player_key,player_name,team,game_date,actual_minutes,n_prior_games,min_avg_3,min_avg_5,min_avg_10,min_std_5,min_std_10,starts_last_10,consec_starts,consec_bench,minutes_trend,usage_trend,days_since_last,availability,rotation_class
kahleah copper,Kahleah Copper,PHX,2023-08-23,27.0,32,30.0,30.6,31.1,2.302172886644268,2.378141197564929,10.0,32.0,0.0,-1.1000000000000014,-0.21991859566950478,3.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2023-08-25,34.0,33,30.0,29.4,30.4,2.302172886644268,2.4585451886114362,10.0,33.0,0.0,-0.3999999999999986,-0.17635287308417436,2.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2023-08-27,34.0,34,31.0,30.2,30.4,3.1144823004794873,2.4585451886114367,10.0,34.0,0.0,0.6000000000000014,-0.09471466941561013,2.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2023-08-30,34.0,35,31.666666666666668,31.6,31.0,2.8809720581775866,2.5385910352879693,10.0,35.0,0.0,0.6666666666666679,0.04432419613060834,3.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2023-09-03,34.0,36,34.0,32.2,31.4,3.03315017762062,2.6749870196985173,10.0,36.0,0.0,2.6000000000000014,0.12595309954382528,4.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2023-09-05,18.0,37,34.0,32.6,31.6,3.1304951684997055,2.7968235951204043,10.0,37.0,0.0,2.3999999999999986,0.1838697662104919,2.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2023-09-09,34.0,38,28.666666666666668,30.8,30.1,7.155417527999327,5.065131346328104,10.0,38.0,0.0,-1.4333333333333336,0.36429361251669135,4.0,active,Volatile Rotation
kahleah copper,Kahleah Copper,PHX,2024-05-15,30.0,39,28.666666666666668,30.8,30.5,7.155417527999327,5.212165257037297,10.0,39.0,0.0,-1.8333333333333321,0.3319602791833578,249.0,return,Injury Return
kahleah copper,Kahleah Copper,PHX,2024-05-19,33.0,40,27.333333333333332,30.0,30.8,6.928203230275509,5.072803301265814,10.0,40.0,0.0,-3.4666666666666686,0.3298862051092838,4.0,active,Stable Rotation
kahleah copper,Kahleah Copper,PHX,2024-05-22,30.0,41,32.333333333333336,29.8,31.0,6.797058187186571,5.120763831912406,10.0,41.0,0.0,1.3333333333333357,0.11509745741731037,3.0,active,Stable Rotation
kahleah copper,Kahleah Copper,PHX,2024-05-24,28.0,42,31.0,29.0,30.8,6.4031242374328485,5.116422361159972,10.0,42.0,0.0,0.1999999999999993,0.21765914042384638,2.0,active,Stable Rotation
kahleah copper,Kahleah Copper,PHX,2024-05-26,36.0,43,30.333333333333332,31.0,30.9,2.449489742783178,5.043147165543886,10.0,43.0,0.0,-0.5666666666666664,0.20367765894236478,2.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2024-05-28,29.0,44,31.333333333333332,31.4,31.1,3.1304951684997055,5.216427044549853,10.0,44.0,0.0,0.23333333333333073,0.060167557932263804,2.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2024-05-29,32.0,45,31.0,31.2,30.6,3.271085446759225,5.146735750831676,10.0,45.0,0.0,0.3999999999999986,-0.23875513758272382,1.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2024-06-01,31.0,46,32.333333333333336,31.0,30.4,3.1622776601683795,5.037636129950017,10.0,46.0,0.0,1.9333333333333371,-0.26777562077600114,3.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2024-06-02,29.0,47,30.666666666666668,31.2,30.1,3.1144823004794873,4.886489310105751,10.0,47.0,0.0,0.5666666666666664,-0.33908386450359973,1.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2024-06-05,31.0,48,30.666666666666668,31.4,31.2,2.8809720581775866,2.5298221281347035,10.0,48.0,0.0,-0.5333333333333314,-0.21739804074881042,3.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2024-06-08,32.0,49,30.333333333333332,30.4,30.9,1.3416407864998738,2.330951164939612,10.0,49.0,0.0,-0.5666666666666664,-0.22035384403786795,3.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2024-06-09,44.0,50,30.666666666666668,31.0,31.1,1.224744871391589,2.330951164939612,10.0,50.0,0.0,-0.43333333333333357,-0.07336190855399694,1.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2024-06-14,30.0,51,35.666666666666664,33.4,32.2,6.024948132556827,4.7093288033198295,10.0,51.0,0.0,3.4666666666666615,0.0717608709653339,5.0,active,Stable Rotation
kahleah copper,Kahleah Copper,PHX,2024-06-16,33.0,52,35.333333333333336,33.2,32.2,6.1400325732035,4.7093288033198295,10.0,52.0,0.0,3.133333333333333,0.15029133691515506,2.0,active,Stable Rotation
kahleah copper,Kahleah Copper,PHX,2024-06-19,31.0,53,35.666666666666664,34.0,32.7,5.70087712549569,4.47337804249888,10.0,53.0,0.0,2.9666666666666615,0.0665683931922113,3.0,active,Stable Rotation
kahleah copper,Kahleah Copper,PHX,2024-06-23,32.0,54,31.333333333333332,34.0,32.2,5.70087712549569,4.341018825626588,10.0,54.0,0.0,-0.8666666666666707,0.114092831119875,4.0,active,Stable Rotation
kahleah copper,Kahleah Copper,PHX,2024-06-29,31.0,55,32.0,34.0,32.5,5.70087712549569,4.196559437338057,10.0,55.0,0.0,-0.5,-0.03332215930158111,6.0,active,Stable Rotation
kahleah copper,Kahleah Copper,PHX,2024-06-30,31.0,56,31.333333333333332,31.4,32.4,1.140175425099138,4.221637386396684,10.0,56.0,0.0,-1.0666666666666664,-0.1245241998685408,1.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2024-07-02,37.0,57,31.333333333333332,31.6,32.4,0.8944271909999159,4.221637386396684,10.0,57.0,0.0,-1.0666666666666664,-0.2483951676104761,2.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2024-07-04,32.0,58,33.0,32.4,33.2,2.6076809620810595,4.263540521418529,10.0,58.0,0.0,-0.20000000000000284,-0.16675704241631661,2.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2024-07-07,35.0,59,33.333333333333336,32.6,33.3,2.5099800796022267,4.2176876234364356,10.0,59.0,0.0,0.033333333333338544,-0.10078594026577892,3.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2024-07-10,34.0,60,34.666666666666664,33.2,33.6,2.6832815729997477,4.221637386396684,10.0,60.0,0.0,1.0666666666666629,0.15868986618583403,3.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2024-07-12,35.0,61,33.666666666666664,33.8,32.6,2.387467277262665,2.1705094128132942,10.0,61.0,0.0,1.0666666666666629,0.26418572300522036,2.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2024-07-14,35.0,62,34.666666666666664,34.6,33.1,1.816590212458495,2.078995483935023,10.0,62.0,0.0,1.5666666666666629,0.2274773896718868,2.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2024-07-16,33.0,63,34.666666666666664,34.2,33.3,1.3038404810405297,2.1628170930011112,10.0,63.0,0.0,1.3666666666666671,0.14326959746409473,2.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2024-07-21,12.0,64,34.333333333333336,34.4,33.5,0.8944271909999159,2.0138409955990952,10.0,64.0,0.0,0.8333333333333357,0.03360559501071836,5.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2024-08-16,38.0,65,26.666666666666668,29.8,31.5,9.984988733093292,7.121953539740499,10.0,65.0,0.0,-4.833333333333332,-0.11507992086229757,26.0,return,Injury Return
kahleah copper,Kahleah Copper,PHX,2024-08-16,35.0,66,27.666666666666668,30.6,32.2,10.549881515922348,7.405703507732702,10.0,66.0,0.0,-4.533333333333335,0.025609706431743984,0.0,active,Volatile Rotation
kahleah copper,Kahleah Copper,PHX,2024-08-19,31.0,67,28.333333333333332,30.6,32.6,10.549881515922348,7.441624673267107,10.0,67.0,0.0,-4.266666666666669,0.013409641263936956,3.0,active,Volatile Rotation
kahleah copper,Kahleah Copper,PHX,2024-08-21,34.0,68,34.666666666666664,29.8,32.0,10.2810505299799,7.287737036358482,10.0,68.0,0.0,2.6666666666666643,-0.08770389162378955,2.0,active,Volatile Rotation
kahleah copper,Kahleah Copper,PHX,2024-08-23,36.0,69,33.333333333333336,30.0,32.2,10.36822067666386,7.315128919650775,10.0,69.0,0.0,1.1333333333333329,-0.16889035963204546,2.0,active,Volatile Rotation
kahleah copper,Kahleah Copper,PHX,2024-08-27,34.0,70,33.666666666666664,34.8,32.3,2.5884358211089573,7.364328437361639,10.0,70.0,0.0,1.3666666666666671,-0.2593268675685534,4.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2024-08-29,33.0,71,34.666666666666664,34.0,32.3,1.8708286933869707,7.36432843736164,10.0,71.0,0.0,2.366666666666667,-0.14259062468430284,2.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2024-09-01,31.0,72,34.333333333333336,33.6,32.1,1.816590212458495,7.309810759064378,10.0,72.0,0.0,2.2333333333333343,-0.20535932004123347,3.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2024-09-04,32.0,73,32.666666666666664,33.6,31.7,1.8165902124584952,7.242620765686656,10.0,73.0,0.0,0.966666666666665,-0.18092972454712197,3.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2024-09-06,30.0,74,32.0,33.2,31.6,1.9235384061671343,7.229568912920512,10.0,74.0,0.0,0.3999999999999986,0.0020755116382613625,2.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2024-09-08,27.0,75,31.0,32.0,33.4,1.5811388300841898,2.503331114069145,10.0,75.0,0.0,-2.3999999999999986,0.05169672375947365,2.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2024-09-20,25.0,76,29.666666666666668,30.6,32.3,2.3021728866442674,2.6687491868330793,10.0,76.0,0.0,-2.6333333333333293,0.10336265681193735,12.0,return,Injury Return
kahleah copper,Kahleah Copper,PHX,2025-06-15,18.0,77,27.333333333333332,29.0,31.3,2.9154759474226504,3.3349995835415367,10.0,77.0,0.0,-3.9666666666666686,-0.07677662890234838,268.0,return,Injury Return
kahleah copper,Kahleah Copper,PHX,2025-06-18,22.0,78,23.333333333333332,26.4,30.0,5.412947441089743,5.374838498865699,10.0,78.0,0.0,-6.666666666666668,-0.05005022507917023,3.0,active,Minutes Risk
kahleah copper,Kahleah Copper,PHX,2025-06-21,23.0,79,21.666666666666668,24.4,28.8,4.61519230368573,5.7115866641610396,10.0,79.0,0.0,-7.133333333333333,-0.0023751078942491066,3.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2025-06-28,25.0,80,21.0,23.0,27.5,3.391164991562634,5.359311730271176,10.0,80.0,0.0,-6.5,0.14811039935212766,7.0,active,Stable Rotation
kahleah copper,Kahleah Copper,PHX,2025-06-29,30.0,81,23.333333333333332,22.6,26.6,2.8809720581775866,4.880801391392834,10.0,81.0,0.0,-3.2666666666666693,0.09715135795779195,1.0,active,Stable Rotation
kahleah copper,Kahleah Copper,PHX,2025-07-04,27.0,82,26.0,23.6,26.3,4.393176527297759,4.522781838156198,10.0,82.0,0.0,-0.3000000000000007,0.0713937822002162,5.0,active,Stable Rotation
kahleah copper,Kahleah Copper,PHX,2025-07-24,22.0,83,27.333333333333332,25.4,25.9,3.2093613071762426,4.2282121254470875,10.0,83.0,0.0,1.4333333333333336,0.15379486958961608,20.0,return,Injury Return
kahleah copper,Kahleah Copper,PHX,2025-07-25,24.0,84,26.333333333333332,25.4,24.9,3.2093613071762426,3.784471194529326,10.0,84.0,0.0,1.4333333333333336,0.16536115746840385,1.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2025-07-27,26.0,85,24.333333333333332,25.6,24.3,3.0495901363953815,3.3349995835415367,10.0,85.0,0.0,0.03333333333333144,0.1252222685795149,2.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2025-07-30,31.0,86,24.0,25.8,24.2,3.03315017762062,3.259175083088085,10.0,86.0,0.0,-0.1999999999999993,-0.19780242277850968,3.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2025-08-01,26.0,87,27.0,26.0,24.8,3.391164991562634,3.9101008796307144,10.0,87.0,0.0,2.1999999999999993,-0.1463807218987444,2.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2025-08-03,26.0,88,27.666666666666668,25.8,25.6,3.3466401061363023,3.0983866769659336,10.0,88.0,0.0,2.0666666666666664,-0.10853884155686411,2.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2025-08-06,28.0,89,27.666666666666668,26.6,26.0,2.6076809620810595,2.8284271247461903,10.0,89.0,0.0,1.6666666666666679,0.1063795733615509,3.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2025-08-08,27.0,90,26.666666666666668,27.4,26.5,2.1908902300206647,2.6770630673681683,10.0,90.0,0.0,0.16666666666666785,0.07188565096790911,2.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2025-08-10,32.0,91,27.0,27.6,26.7,2.0736441353327724,2.6267851073127395,10.0,91.0,0.0,0.3000000000000007,0.034094957710549045,2.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2025-08-16,30.0,92,29.0,27.8,26.9,2.4899799195977463,2.960855732160327,10.0,92.0,0.0,2.1000000000000014,-0.18769190126380964,6.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2025-08-17,35.0,93,29.666666666666668,28.6,27.2,2.4083189157584592,3.119829055146024,10.0,93.0,0.0,2.4666666666666686,-0.06755433512624365,1.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2025-08-20,32.0,94,32.333333333333336,30.4,28.5,3.2093613071762426,3.4075080500434787,10.0,94.0,0.0,3.8333333333333357,-0.09511774702298881,3.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2025-08-22,20.0,95,32.333333333333336,31.2,29.3,2.949576240750525,3.1640339933558095,10.0,95.0,0.0,3.033333333333335,0.06227808631034437,2.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2025-08-23,29.0,96,29.0,29.8,28.7,5.761944116355173,4.24394994210713,10.0,96.0,0.0,0.3000000000000007,-0.015055247022988993,1.0,active,Stable Rotation
kahleah copper,Kahleah Copper,PHX,2025-08-27,28.0,97,27.0,29.2,28.5,5.630275304103699,4.169998667732268,10.0,97.0,0.0,-1.5,-0.0423633671564706,4.0,active,Stable Rotation
kahleah copper,Kahleah Copper,PHX,2025-08-29,32.0,98,25.666666666666668,28.8,28.7,5.630275304103699,4.083843505544475,10.0,98.0,0.0,-3.0333333333333314,-0.11177041843852198,2.0,active,Stable Rotation
kahleah copper,Kahleah Copper,PHX,2025-08-31,33.0,99,29.666666666666668,28.2,29.3,4.919349550499538,4.083843505544474,10.0,99.0,0.0,0.36666666666666714,0.09331772258711901,2.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2025-09-03,28.0,100,31.0,28.4,29.8,5.128352561983234,4.211096452627668,10.0,100.0,0.0,1.1999999999999993,0.14049752554278405,3.0,active,Stable Rotation
kahleah copper,Kahleah Copper,PHX,2025-09-04,32.0,101,31.0,30.0,29.9,2.345207879911715,4.1486276177925525,10.0,101.0,0.0,1.1000000000000014,0.06548429802955658,1.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2025-09-06,30.0,102,31.0,30.6,29.9,2.4083189157584592,4.1486276177925525,10.0,102.0,0.0,1.1000000000000014,-0.05222403530377662,2.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2025-09-10,19.0,103,30.0,31.0,29.9,2.0,4.1486276177925525,10.0,103.0,0.0,0.10000000000000142,-0.07989070197044323,4.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2025-09-12,17.0,104,27.0,28.4,28.3,5.594640292279745,4.967673276069772,10.0,104.0,0.0,-1.3000000000000007,-0.016705238311295556,2.0,active,Stable Rotation
kahleah copper,Kahleah Copper,PHX,2026-05-09,28.0,105,22.0,25.2,26.8,6.760177512462229,5.902918298980975,10.0,105.0,0.0,-4.800000000000001,-0.03948097360541303,239.0,return,Injury Return
kahleah copper,Kahleah Copper,PHX,2026-05-10,36.0,106,21.333333333333332,25.2,27.6,6.760177512462228,5.399588461684424,10.0,106.0,0.0,-6.266666666666669,-0.10214764027207979,1.0,active,Minutes Risk
kahleah copper,Kahleah Copper,PHX,2026-05-12,35.0,107,27.0,26.0,28.3,7.905694150420948,6.01941303893771,10.0,107.0,0.0,-1.3000000000000007,-0.14954782176028303,2.0,active,Volatile Rotation
kahleah copper,Kahleah Copper,PHX,2026-05-15,34.0,108,33.0,27.0,29.0,8.803408430829505,6.377042156569663,10.0,108.0,0.0,4.0,-0.04515986657821014,3.0,active,Volatile Rotation
kahleah copper,Kahleah Copper,PHX,2026-05-19,35.0,109,35.0,30.0,29.2,7.905694150420948,6.511528238439882,10.0,109.0,0.0,5.800000000000001,0.029858515774730865,4.0,active,Volatile Rotation
kahleah copper,Kahleah Copper,PHX,2026-05-21,36.0,110,34.666666666666664,33.6,29.4,3.209361307176242,6.669999167083073,10.0,110.0,0.0,5.266666666666666,0.11752518244139765,2.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2026-05-24,30.0,111,35.0,35.2,30.2,0.8366600265340756,6.957010852370434,10.0,111.0,0.0,4.800000000000001,0.02450930942552454,3.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2026-05-27,36.0,112,33.666666666666664,34.0,30.0,2.345207879911715,6.928203230275509,10.0,112.0,0.0,3.6666666666666643,0.07208324733402138,3.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2026-05-29,37.0,113,34.0,34.2,30.6,2.489979919597747,7.183313998427188,10.0,113.0,0.0,3.3999999999999986,0.06249594574671968,2.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2026-06-01,27.0,114,34.333333333333336,34.8,32.4,2.7748873851023217,6.131883886702357,10.0,114.0,0.0,1.9333333333333371,-0.01063428975193692,3.0,active,Stable Starter
kahleah copper,Kahleah Copper,PHX,2026-06-03,35.0,115,33.333333333333336,33.2,33.4,4.43846820423443,3.6575644598253874,10.0,115.0,0.0,-0.06666666666666288,-0.021433127805676966,2.0,active,Stable Starter
kaila charles,Kaila Charles,GSV,2026-05-08,17.0,0,,,,,,,,,,,,,Bench Flyer
kaila charles,Kaila Charles,GSV,2026-05-10,33.0,1,17.0,17.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,active,Bench Flyer
kaila charles,Kaila Charles,GSV,2026-05-13,28.0,2,25.0,25.0,25.0,11.313708498984761,11.313708498984761,1.0,1.0,0.0,0.0,0.0,3.0,active,Volatile Rotation
kaila charles,Kaila Charles,GSV,2026-05-21,24.0,3,26.0,26.0,26.0,8.18535277187245,8.18535277187245,2.0,2.0,0.0,0.0,0.0,8.0,active,Volatile Rotation
kaila charles,Kaila Charles,GSV,2026-05-22,23.0,4,28.333333333333332,25.5,25.5,6.757711644237764,6.757711644237764,3.0,3.0,0.0,2.833333333333332,0.0021599927849927925,1.0,active,Stable Rotation
kaila charles,Kaila Charles,GSV,2026-05-25,21.0,5,25.0,25.0,25.0,5.958187643906492,5.958187643906492,4.0,4.0,0.0,0.0,0.06483499592195241,3.0,active,Stable Rotation
kaila charles,Kaila Charles,GSV,2026-05-28,15.0,6,22.666666666666668,25.8,24.333333333333332,4.764451699828638,5.573747990954262,5.0,5.0,0.0,-1.6666666666666643,0.08613032498902062,3.0,active,Stable Rotation
kaila charles,Kaila Charles,GSV,2026-05-31,11.0,7,19.666666666666668,22.2,23.0,4.764451699828638,6.191391873668904,5.0,0.0,1.0,-3.333333333333332,0.04855782761062266,3.0,active,Stable Rotation
kaila charles,Kaila Charles,GSV,2026-06-02,13.0,8,15.666666666666666,18.8,21.5,5.585696017507576,7.131419413913534,5.0,0.0,2.0,-5.833333333333334,0.00527058237656064,2.0,active,Minutes Risk
kaila charles,Kaila Charles,GSV,2026-06-04,15.0,9,13.0,16.6,20.555555555555557,5.176871642217914,7.2476049683863,5.0,0.0,3.0,-7.555555555555557,-0.031687060926191335,2.0,active,Minutes Risk
kaila charles,Kaila Charles,GSV,2026-06-06,20.0,10,13.0,15.0,20.0,3.7416573867739413,7.055336829505575,5.0,0.0,4.0,-7.0,-0.20715549547071294,2.0,active,Minutes Risk
kaitlyn chen,Kaitlyn Chen,GSV,2026-05-08,16.0,0,,,,,,,,,,,,,Bench Flyer
kaitlyn chen,Kaitlyn Chen,GSV,2026-05-10,9.0,1,16.0,16.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,active,Bench Flyer
kaitlyn chen,Kaitlyn Chen,GSV,2026-05-13,18.0,2,12.5,12.5,12.5,4.949747468305833,4.949747468305833,0.0,0.0,2.0,0.0,0.0,3.0,active,Bench Flyer
kaitlyn chen,Kaitlyn Chen,GSV,2026-05-21,15.0,3,14.333333333333334,14.333333333333334,14.333333333333334,4.725815626252608,4.725815626252608,0.0,0.0,3.0,0.0,0.0,8.0,active,Minutes Risk
kaitlyn chen,Kaitlyn Chen,GSV,2026-05-22,19.0,4,14.0,14.5,14.5,3.872983346207417,3.872983346207417,0.0,0.0,4.0,-0.5,-0.17001157407407413,1.0,active,Minutes Risk
kaitlyn chen,Kaitlyn Chen,GSV,2026-05-25,23.0,5,17.333333333333332,15.4,15.4,3.9115214431215892,3.9115214431215892,0.0,0.0,5.0,1.9333333333333318,-0.14436013645224177,3.0,active,Minutes Risk
kaitlyn chen,Kaitlyn Chen,GSV,2026-05-28,11.0,6,19.0,16.8,16.666666666666668,5.215361924162119,4.676180777800048,1.0,1.0,0.0,2.333333333333332,-0.07680433723196878,3.0,active,Stable Rotation
kaitlyn chen,Kaitlyn Chen,GSV,2026-05-31,12.0,7,17.666666666666668,17.2,15.857142857142858,4.494441010848846,4.775931721614517,1.0,0.0,1.0,1.8095238095238102,0.06075235437077542,3.0,active,Stable Rotation
kaitlyn chen,Kaitlyn Chen,GSV,2026-06-02,17.0,8,15.333333333333334,16.0,15.375,5.0,4.627171304989074,1.0,0.0,2.0,-0.041666666666666075,-0.03158550970228602,2.0,active,Minutes Risk
kaitlyn chen,Kaitlyn Chen,GSV,2026-06-04,14.0,9,13.333333333333334,16.4,15.555555555555555,4.979959839195493,4.362084109434134,1.0,0.0,3.0,-2.2222222222222214,0.01061977271858583,2.0,active,Minutes Risk
kaitlyn chen,Kaitlyn Chen,GSV,2026-06-06,6.0,10,14.333333333333334,15.4,15.4,4.8270073544588685,4.141926551202418,1.0,0.0,4.0,-1.0666666666666664,0.0949454959814866,2.0,active,Minutes Risk
kamiah smalls,Kamiah Smalls,POR,2026-05-12,14.0,0,,,,,,,,,,,,,Bench Flyer
kamiah smalls,Kamiah Smalls,POR,2026-05-14,16.0,1,14.0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,active,Bench Flyer
kamilla cardoso,Kamilla Cardoso,CHI,2024-06-01,18.0,0,,,,,,,,,,,,,Bench Flyer
kamilla cardoso,Kamilla Cardoso,CHI,2024-06-05,12.0,1,18.0,18.0,18.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,active,Bench Flyer
kamilla cardoso,Kamilla Cardoso,CHI,2024-06-06,15.0,2,15.0,15.0,15.0,4.242640687119285,4.242640687119285,2.0,2.0,0.0,0.0,0.0,1.0,active,Stable Rotation
kamilla cardoso,Kamilla Cardoso,CHI,2024-06-08,21.0,3,15.0,15.0,15.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,active,Stable Rotation
kamilla cardoso,Kamilla Cardoso,CHI,2024-06-13,30.0,4,16.0,16.5,16.5,3.872983346207417,3.872983346207417,4.0,4.0,0.0,-0.5,-0.05906746031746035,5.0,active,Stable Rotation
kamilla cardoso,Kamilla Cardoso,CHI,2024-06-14,24.0,5,22.0,19.2,19.2,6.906518659932803,6.906518659932803,5.0,5.0,0.0,2.8000000000000007,0.021825396825396748,1.0,active,Stable Rotation
kamilla cardoso,Kamilla Cardoso,CHI,2024-06-16,35.0,6,25.0,20.4,20.0,7.162401831787993,6.48074069840786,6.0,6.0,0.0,5.0,0.04612433862433851,2.0,active,Volatile Rotation
kamilla cardoso,Kamilla Cardoso,CHI,2024-06-20,31.0,7,29.666666666666668,25.0,22.142857142857142,7.7781745930520225,8.194074514114279,7.0,7.0,0.0,7.5238095238095255,-0.03570294784580508,4.0,active,Volatile Rotation
kamilla cardoso,Kamilla Cardoso,CHI,2024-06-23,28.0,8,30.0,28.2,23.25,5.630275304103699,8.207139748849343,8.0,8.0,0.0,6.75,-0.024524769585253514,3.0,active,Stable Rotation
kamilla cardoso,Kamilla Cardoso,CHI,2024-06-27,30.0,9,31.333333333333332,29.6,23.77777777777778,4.03732584763727,7.838650677536564,9.0,9.0,0.0,7.555555555555554,0.017446947715764938,4.0,active,Stable Starter
kamilla cardoso,Kamilla Cardoso,CHI,2024-06-30,31.0,10,29.666666666666668,29.6,24.4,4.03732584763727,7.647802879839992,10.0,10.0,0.0,5.266666666666669,0.009484639016897,3.0,active,Stable Starter
kamilla cardoso,Kamilla Cardoso,CHI,2024-07-02,27.0,11,29.666666666666668,31.0,25.7,2.5495097567963922,7.5432088662584444,10.0,11.0,0.0,3.9666666666666686,-0.010371991807475611,2.0,active,Stable Starter
kamilla cardoso,Kamilla Cardoso,CHI,2024-07-06,34.0,12,29.333333333333332,29.4,27.2,1.816590212458495,5.808040403899867,10.0,12.0,0.0,2.133333333333333,-0.14953865847414222,4.0,active,Stable Starter
kamilla cardoso,Kamilla Cardoso,CHI,2024-07-07,20.0,13,30.666666666666668,30.0,29.1,2.7386127875258306,4.280446497997869,10.0,13.0,0.0,1.5666666666666664,-0.13821839703623384,1.0,active,Stable Starter
kamilla cardoso,Kamilla Cardoso,CHI,2024-07-10,31.0,14,27.0,28.4,29.0,5.319774431308154,4.496912521077347,9.0,0.0,1.0,-2.0,-0.01212623113761635,3.0,active,Stable Rotation
kamilla cardoso,Kamilla Cardoso,CHI,2024-07-11,20.0,15,28.333333333333332,28.6,29.1,5.412947441089743,4.532597979574677,9.0,1.0,0.0,-0.7666666666666693,-0.01553483328815397,1.0,active,Stable Rotation
kamilla cardoso,Kamilla Cardoso,CHI,2024-07-13,34.0,16,23.666666666666668,26.4,28.7,6.348228099241551,5.1650535116083525,9.0,2.0,0.0,-5.033333333333331,0.06572987259419893,2.0,active,Minutes Risk
kamilla cardoso,Kamilla Cardoso,CHI,2024-07-17,30.0,17,28.333333333333332,27.8,28.6,7.224956747275377,5.037636129950017,9.0,3.0,0.0,-0.26666666666666927,-0.026978810879190518,4.0,active,Volatile Rotation
kamilla cardoso,Kamilla Cardoso,CHI,2024-08-16,25.0,18,28.0,27.0,28.5,6.557438524302,4.994441354590566,9.0,4.0,0.0,-0.5,-0.0674447606999789,30.0,return,Injury Return
kamilla cardoso,Kamilla Cardoso,CHI,2024-08-17,28.0,19,29.666666666666668,28.0,28.2,5.522680508593631,5.116422361159972,9.0,5.0,0.0,1.4666666666666686,-0.08144476069997891,1.0,active,Stable Rotation
kamilla cardoso,Kamilla Cardoso,CHI,2024-08-19,16.0,20,27.666666666666668,27.4,28.0,5.272570530585627,5.0771820705759385,9.0,6.0,0.0,-0.33333333333333215,0.10941798439806039,2.0,active,Stable Rotation
kamilla cardoso,Kamilla Cardoso,CHI,2024-08-23,37.0,21,23.0,26.6,26.5,6.767569726275452,6.1869037310901955,9.0,7.0,0.0,-3.5,0.23695382669196707,4.0,active,Stable Rotation
kamilla cardoso,Kamilla Cardoso,CHI,2024-08-25,32.0,22,27.0,27.2,27.5,7.661592523751182,7.027722880769338,9.0,8.0,0.0,-0.5,0.2720889618271023,2.0,active,Volatile Rotation
